0,0.82286817,0.17713177
1,0.934947,0.06505307
2,0.9359028,0.06409725
3,0.8560083,0.1439917
4,0.94914156,0.050858386
5,0.7884541,0.21154585
6,0.94857013,0.051429816
7,0.8917346,0.10826545
8,0.85221213,0.14778787
9,0.86110026,0.13889971
10,0.44208926,0.55791074
11,0.85326165,0.1467384
12,0.9266139,0.07338606
13,0.92055255,0.07944742
14,0.9149846,0.0850154
15,0.8256184,0.17438161
16,0.8308346,0.16916534
17,0.9501602,0.04983977
18,0.8094504,0.19054964
19,0.12863529,0.8713647
20,0.25767,0.7423301
21,0.8689719,0.13102806
22,0.75466144,0.24533863
23,0.111774094,0.8882259
24,0.8563303,0.14366971
25,0.951546,0.048453994
26,0.88589174,0.11410826
27,0.90164524,0.09835473
28,0.9474965,0.05250351
29,0.22751716,0.7724829
30,0.9064683,0.09353171
31,0.90305305,0.09694699
32,0.7539723,0.24602778
33,0.9188637,0.08113635
34,0.9558007,0.044199232
35,0.8625305,0.1374695
36,0.12836942,0.8716306
37,0.27669704,0.723303
38,0.9231873,0.07681263
39,0.8165063,0.18349364
40,0.84334373,0.1566562
41,0.7884783,0.21152166
42,0.9116245,0.08837554
43,0.92061055,0.07938948
44,0.95901686,0.040983103
45,0.8613991,0.13860084
46,0.8267922,0.17320777
47,0.77386445,0.2261355
48,0.10977789,0.8902221
49,0.8933221,0.10667787
50,0.85180324,0.14819668
51,0.8703911,0.12960888
52,0.8584437,0.14155628
53,0.95206106,0.047938928
54,0.85434574,0.14565428
55,0.73150396,0.26849604
56,0.9049081,0.09509189
57,0.93932444,0.0606755
58,0.8466313,0.15336876
59,0.91015637,0.089843646
60,0.47640923,0.52359086
61,0.95118153,0.048818484
62,0.90374535,0.09625467
63,0.9309774,0.06902262
64,0.89610285,0.10389717
65,0.46235117,0.5376488
66,0.9503307,0.049669337
67,0.9620047,0.037995327
68,0.7501401,0.24985991
69,0.93514866,0.06485135
70,0.7327628,0.26723716
71,0.8384533,0.16154666
72,0.9626765,0.03732353
73,0.67303276,0.32696718
74,0.817313,0.18268704
75,0.5985673,0.40143278
76,0.8844699,0.11553007
77,0.86634856,0.1336514
78,0.3628255,0.6371744
79,0.9125317,0.087468304
80,0.9256774,0.0743226
81,0.8165988,0.18340127
82,0.94044936,0.059550636
83,0.96137595,0.03862403
84,0.88041186,0.1195882
85,0.855071,0.14492902
86,0.94334555,0.056654435
87,0.9466132,0.053386796
88,0.74424064,0.25575936
89,0.95481527,0.045184657
90,0.7256579,0.27434212
91,0.8140262,0.18597387
92,0.84790975,0.15209018
93,0.25061828,0.7493818
94,0.104000494,0.8959995
95,0.87432337,0.12567668
96,0.8972365,0.10276351
97,0.22283217,0.7771678
98,0.8208456,0.1791544
99,0.9491027,0.050897315
100,0.07523919,0.9247608
101,0.7323065,0.26769352
102,0.7621702,0.23782986
103,0.9427323,0.05726772
104,0.6419926,0.3580074
105,0.5828148,0.4171852
106,0.9123265,0.08767346
107,0.8550418,0.1449582
108,0.771738,0.22826204
109,0.8115502,0.18844986
110,0.91191214,0.08808779
111,0.08934549,0.91065454
112,0.9220357,0.07796434
113,0.9432324,0.056767594
114,0.893848,0.10615195
115,0.8447208,0.15527922
116,0.80896676,0.19103332
117,0.91086763,0.089132346
118,0.86767155,0.13232845
119,0.45663747,0.54336244
120,0.75975263,0.24024743
121,0.9139347,0.086065345
122,0.1590678,0.8409322
123,0.11777225,0.8822278
124,0.875189,0.124811
125,0.15252641,0.84747356
126,0.9569347,0.043065287
127,0.7038734,0.29612663
128,0.82904416,0.1709558
129,0.6855322,0.31446776
130,0.9379916,0.06200838
131,0.8402385,0.15976149
132,0.9109136,0.08908637
133,0.75784737,0.24215259
134,0.42621848,0.57378155
135,0.9017794,0.09822064
136,0.8236702,0.17632987
137,0.90224314,0.09775686
138,0.84838235,0.1516176
139,0.77058935,0.22941065
140,0.82169604,0.17830391
141,0.90324634,0.096753575
142,0.69268364,0.30731633
143,0.93858004,0.061419997
144,0.7421722,0.25782785
145,0.8731413,0.1268587
146,0.53709424,0.46290582
147,0.8851907,0.114809334
148,0.7913802,0.20861977
149,0.95098335,0.04901661
150,0.31730354,0.6826965
151,0.35842454,0.64157546
152,0.9200881,0.079911925
153,0.9502559,0.049744103
154,0.20603958,0.79396045
155,0.9025003,0.09749977
156,0.8060759,0.19392416
157,0.78203875,0.2179613
158,0.8446373,0.15536276
159,0.814535,0.1854649
160,0.73412573,0.26587427
161,0.9317103,0.06828965
162,0.82513726,0.17486274
163,0.16546783,0.83453214
164,0.95304686,0.046953116
165,0.85008293,0.14991714
166,0.08222121,0.91777873
167,0.7755008,0.22449923
168,0.93940544,0.060594566
169,0.839711,0.16028897
170,0.85576946,0.14423059
171,0.94598585,0.054014113
172,0.87511617,0.1248838
173,0.7923013,0.20769873
174,0.95518285,0.04481711
175,0.9130437,0.086956345
176,0.95325524,0.046744756
177,0.8619101,0.13808994
178,0.8901014,0.10989864
179,0.7353196,0.2646804
180,0.9423362,0.05766386
