0,0.9984641,0.0015358741
1,0.12718955,0.8728105
2,0.73041517,0.26958483
3,0.6423251,0.35767484
4,0.99620783,0.0037921781
5,0.9942391,0.005760869
6,0.97907704,0.020922957
7,0.98880684,0.01119321
8,0.66929734,0.33070266
9,0.9863464,0.01365356
10,0.6348078,0.36519223
11,0.9985764,0.0014235432
12,0.8522988,0.1477012
13,0.9102074,0.08979262
14,0.99952745,0.00047260663
15,0.01072842,0.98927164
16,0.26506191,0.7349381
17,0.9911103,0.008889654
18,0.99688065,0.0031193648
19,0.0022727663,0.9977272
20,0.006664659,0.99333537
21,0.9514082,0.048591826
22,0.0917409,0.90825903
23,0.0025450978,0.99745494
24,0.9548404,0.04515963
25,0.99912184,0.00087821734
26,0.15275498,0.847245
27,0.9901502,0.009849744
28,0.95686436,0.04313558
29,0.004012581,0.99598736
30,0.9144291,0.08557088
31,0.023460442,0.9765396
32,0.60078955,0.39921045
33,0.9908206,0.009179393
34,0.982157,0.017843023
35,0.98877966,0.011220301
36,0.0010820316,0.99891794
37,0.006081262,0.9939188
38,0.9943932,0.005606701
39,0.25576982,0.74423015
40,0.6000458,0.3999542
41,0.8953044,0.10469559
42,0.45219973,0.54780024
43,0.9603807,0.039619368
44,0.9954216,0.00457843
45,0.99868304,0.0013169956
46,0.93758345,0.06241654
47,0.99557143,0.0044285567
48,0.00036608335,0.9996339
49,0.0251701,0.97482985
50,0.0061049704,0.993895
51,0.99517137,0.004828599
52,0.78030545,0.21969458
53,0.9725891,0.02741097
54,0.9994893,0.00051062694
55,0.9981907,0.0018092825
56,0.9489934,0.05100663
57,0.98587114,0.014128816
58,0.111819476,0.8881805
59,0.42644286,0.57355714
60,0.04883268,0.9511673
61,0.9889542,0.011045773
62,0.99984205,0.00015791046
63,0.9994435,0.00055652234
64,0.94713694,0.05286305
65,0.0037316794,0.99626833
66,0.97150415,0.02849587
67,0.8671575,0.13284248
68,0.28485844,0.7151416
69,0.9764168,0.023583138
70,0.9936348,0.0063651353
71,0.94017786,0.059822187
72,0.5278895,0.4721105
73,0.024434393,0.9755657
74,0.9864487,0.013551297
75,0.008256443,0.9917435
76,0.97386485,0.026135167
77,0.6029233,0.39707676
78,0.0008040917,0.9991959
79,0.99950135,0.0004986193
80,0.9985911,0.0014088766
81,0.9969771,0.0030229206
82,0.99943894,0.0005610867
83,0.979444,0.020555938
84,0.98902166,0.010978262
85,0.602615,0.39738503
86,0.9848498,0.015150153
87,0.99485815,0.005141882
88,0.3460145,0.6539855
89,0.9979571,0.002042932
90,0.0011479899,0.998852
91,0.011574074,0.98842597
92,0.90972984,0.09027019
93,0.0038273933,0.9961726
94,0.0001899913,0.99981004
95,0.8973433,0.10265674
96,0.9788911,0.021108883
97,0.4503735,0.5496265
98,0.957318,0.042681966
99,0.9984182,0.0015817395
100,0.0006942565,0.9993057
101,0.88156736,0.1184326
102,0.7238248,0.27617526
103,0.98090816,0.019091835
104,0.0030376185,0.99696237
105,0.9969716,0.0030283576
106,0.9968093,0.003190684
107,0.5202522,0.47974777
108,0.009584271,0.9904157
109,0.98171324,0.018286726
110,0.8408579,0.1591421
111,0.0001781916,0.99982184
112,0.93256557,0.06743445
113,0.3330811,0.6669189
114,0.9977059,0.0022941325
115,0.0055490723,0.99445087
116,0.21068597,0.789314
117,0.9101033,0.08989664
118,0.99825317,0.0017467611
119,0.0043447595,0.9956552
120,0.96058476,0.039415248
121,0.98082894,0.019171104
122,0.0012256224,0.99877435
123,0.007534569,0.9924655
124,0.9501487,0.049851302
125,0.0015719195,0.9984281
126,0.99758494,0.0024150363
127,0.9900102,0.009989755
128,0.9985226,0.0014774294
129,0.921542,0.078457974
130,0.9764372,0.023562787
131,0.9368781,0.06312192
132,0.99946374,0.00053632935
133,0.020516766,0.97948325
134,0.0006878525,0.99931216
135,0.99127114,0.008728928
136,0.6084913,0.3915087
137,0.80634016,0.1936599
138,0.96925867,0.030741332
139,0.97269577,0.027304249
140,0.996119,0.0038809686
141,0.23096572,0.7690343
142,0.014192453,0.98580754
143,0.965878,0.034122042
144,0.9893197,0.010680317
145,0.9184322,0.08156775
146,0.0043361047,0.99566394
147,0.27268955,0.7273104
148,0.4197374,0.5802626
149,0.9996,0.00040004437
150,0.0006839181,0.9993161
151,0.009175057,0.9908249
152,0.9624883,0.037511744
153,0.8572628,0.14273721
154,0.0014768103,0.9985232
155,0.8388161,0.16118392
156,0.99479717,0.0052028606
157,0.8569405,0.14305945
158,0.99874437,0.0012556418
159,0.89303267,0.106967315
160,0.5928101,0.40718985
161,0.01721281,0.98278725
162,0.99963415,0.00036584068
163,0.00094017497,0.99905986
164,0.9641782,0.035821807
165,0.99945587,0.0005441365
166,0.0002595717,0.9997404
167,0.9734151,0.026584959
168,0.96118814,0.038811874
169,0.99787986,0.0021202103
170,0.08237504,0.91762495
171,0.9651028,0.03489715
172,0.99870527,0.0012946738
173,0.9173622,0.08263782
174,0.99859995,0.0014000522
175,0.99913293,0.0008670841
176,0.93753314,0.062466815
177,0.5034119,0.49658808
178,0.8789114,0.121088624
179,0.9993376,0.000662316
180,0.99939406,0.0006059368
181,0.885763,0.11423701
182,0.00052309467,0.99947697
183,0.9959757,0.0040243166
184,0.83625,0.16375002
185,0.9983543,0.0016457064
186,0.008980785,0.9910192
187,0.99948776,0.0005121988
188,0.039198402,0.9608016
189,0.9996158,0.00038414574
190,0.9976768,0.0023232123
191,0.9796896,0.020310339
192,0.994843,0.0051569655
193,0.9573772,0.042622793
194,0.987171,0.012829039
195,0.23181064,0.7681894
196,0.9052439,0.09475617
197,0.9742464,0.025753586
198,0.99900985,0.0009900889
199,0.9970337,0.0029662591
200,0.009665916,0.9903341
201,0.010827909,0.98917216
202,0.83445203,0.165548
203,0.9868075,0.013192489
204,0.003619848,0.99638015
205,0.95798534,0.04201471
206,0.99901974,0.0009802226
207,0.36490047,0.63509953
208,0.54426,0.45573997
209,0.0016952802,0.9983047
210,0.9922673,0.007732739
211,0.9963168,0.0036831358
212,0.026329037,0.973671
213,0.86330175,0.13669828
214,0.99994206,5.7975718e-05
215,0.011499658,0.98850036
216,0.9892077,0.0107922405
217,0.0015781816,0.9984218
218,0.9920819,0.007918076
219,0.00551298,0.994487
220,0.8237894,0.17621063
221,0.9895955,0.010404459
222,0.95100427,0.048995677
223,0.00042743664,0.9995726
224,0.9487313,0.051268756
225,0.94933254,0.050667487
226,0.93004966,0.069950305
227,0.93814486,0.061855093
228,0.9997737,0.00022630658
229,0.14978868,0.85021126
230,0.83397573,0.16602428
231,0.6474088,0.3525912
232,0.9997708,0.00022917522
233,0.052517913,0.94748205
234,0.9655095,0.034490496
235,0.85684335,0.14315657
236,0.99023813,0.009761874
237,0.9997737,0.00022627013
238,0.052088805,0.94791114
239,0.97822547,0.02177459
240,0.643649,0.35635096
241,0.025255635,0.9747444
242,0.80647933,0.19352064
243,0.9792011,0.020798929
244,0.038108833,0.96189123
245,0.9984275,0.0015725116
246,0.9957445,0.0042554797
247,0.99607,0.00392997
248,0.04364864,0.95635134
249,0.9992186,0.00078136194
250,0.035724565,0.9642754
251,0.99766016,0.0023398842
252,0.99624556,0.003754372
253,0.9627448,0.03725519
254,0.98152256,0.01847748
255,0.16564427,0.8343558
256,0.98004353,0.019956462
257,0.8776751,0.1223249
258,0.22337839,0.7766216
259,0.9967752,0.0032248027
260,0.998078,0.001922018
261,0.9983192,0.0016807913
262,0.99840003,0.0015999707
263,0.09844037,0.9015596
264,0.9994837,0.0005163213
265,0.9867403,0.013259731
266,0.97715646,0.022843461
267,0.99371594,0.006284105
268,0.8835994,0.11640061
269,0.9957574,0.0042425725
270,0.98152727,0.01847274
271,0.6571161,0.34288388
272,0.95298666,0.047013298
273,0.99569523,0.004304709
274,0.99996126,3.87269e-05
275,0.9615169,0.03848312
276,0.003530341,0.9964696
277,0.96686214,0.033137884
278,0.970112,0.029888049
279,0.99981886,0.0001811284
280,0.015619914,0.9843801
281,0.00070271466,0.99929726
282,0.9051364,0.09486361
283,0.61667943,0.38332054
284,0.92150223,0.07849777
285,0.002640813,0.9973592
286,0.43301284,0.56698716
287,0.9093412,0.09065882
288,0.994235,0.0057650604
289,0.93358576,0.06641428
290,0.02696495,0.97303504
291,0.032900896,0.96709913
292,0.6729991,0.32700092
293,0.9614349,0.03856514
294,0.8177417,0.18225825
295,0.9804185,0.019581478
296,0.0067738662,0.9932261
297,0.9936232,0.006376818
298,0.990384,0.009615971
299,0.98723793,0.012762022
300,0.99944,0.00056000636
301,0.84944254,0.1505574
302,0.0093993675,0.9906006
303,0.046874627,0.95312536
304,0.9160736,0.083926395
305,0.9866861,0.013313944
306,0.9995939,0.00040614177
307,0.0013967608,0.9986033
308,0.98446727,0.01553272
309,0.9576315,0.042368446
310,0.010534692,0.98946536
311,0.8906303,0.10936976
312,0.9551472,0.044852808
313,0.99668944,0.0033105307
314,0.9716627,0.028337339
315,0.9557401,0.04425993
316,0.9998752,0.0001247649
317,0.002162363,0.9978376
318,0.01934561,0.9806544
319,0.004361558,0.99563843
320,0.013882398,0.98611766
321,0.9989888,0.0010112016
322,0.9996184,0.0003815166
323,0.96553946,0.034460552
324,0.7206446,0.2793554
325,0.0011311065,0.9988689
326,0.9778881,0.022111904
327,0.016664391,0.9833356
328,0.99952555,0.0004744514
329,0.007199532,0.9928005
330,0.99642205,0.003577915
331,0.9996877,0.00031233343
332,0.0038554883,0.99614453
