0,0.9416335,0.058366492
1,0.9117168,0.08828321
2,0.9558311,0.04416894
3,0.9551611,0.04483892
4,0.9430118,0.05698816
5,0.9494074,0.05059253
6,0.9700955,0.02990448
7,0.9123181,0.08768194
8,0.77739173,0.22260828
9,0.92165893,0.07834102
10,0.30212295,0.69787705
11,0.896532,0.10346796
12,0.98255664,0.017443385
13,0.92096007,0.079039976
14,0.86260027,0.13739978
15,0.07615858,0.9238415
16,0.3239559,0.6760441
17,0.9667013,0.033298694
18,0.96551836,0.034481622
19,0.23034894,0.76965106
20,0.06960971,0.9303903
21,0.6244354,0.37556455
22,0.90989363,0.090106405
23,0.022781348,0.9772186
24,0.7455695,0.25443044
25,0.9683188,0.031681128
26,0.8212832,0.1787168
27,0.94220567,0.05779431
28,0.9677064,0.032293644
29,0.015092703,0.98490727
30,0.87360823,0.12639181
31,0.8459147,0.15408526
32,0.3113789,0.68862116
33,0.9626746,0.037325434
34,0.97440165,0.025598334
35,0.94410044,0.055899598
36,0.10309081,0.89690924
37,0.018379053,0.98162097
38,0.9685532,0.031446807
39,0.93904877,0.060951207
40,0.9076082,0.092391804
41,0.80625063,0.19374938
42,0.9649806,0.035019442
43,0.9196927,0.080307335
44,0.9611236,0.038876377
45,0.81371725,0.18628277
46,0.908769,0.09123094
47,0.90971595,0.09028411
48,0.0011378097,0.99886215
49,0.7281292,0.27187082
50,0.008706214,0.99129385
51,0.9525336,0.047466386
52,0.4712649,0.5287351
53,0.96604127,0.033958696
54,0.91288906,0.08711091
55,0.94824034,0.051759638
56,0.5304751,0.4695249
57,0.8197618,0.1802382
58,0.80829716,0.19170281
59,0.8302967,0.16970332
60,0.68243426,0.31756574
61,0.97543746,0.024562541
62,0.95083785,0.049162142
63,0.9630159,0.036984127
64,0.97132057,0.028679479
65,0.492203,0.507797
66,0.91847545,0.08152457
67,0.92987037,0.07012967
68,0.63348967,0.3665103
69,0.7971331,0.20286693
70,0.9144698,0.085530154
71,0.9406084,0.05939161
72,0.9040736,0.09592636
73,0.23622818,0.7637718
74,0.9303659,0.06963406
75,0.35410076,0.64589924
76,0.95997894,0.04002107
77,0.87638634,0.12361361
78,0.016418165,0.9835819
79,0.9680627,0.03193724
80,0.9815207,0.018479303
81,0.9679387,0.032061238
82,0.97698826,0.02301167
83,0.9759152,0.024084816
84,0.45739105,0.542609
85,0.954939,0.045061
86,0.861889,0.138111
87,0.9673015,0.03269846
88,0.36457232,0.6354277
89,0.9564891,0.043510973
90,0.21100411,0.78899586
91,0.15009543,0.84990454
92,0.9492727,0.050727338
93,0.5866224,0.4133776
94,0.010033738,0.9899663
95,0.8509123,0.1490877
96,0.96134984,0.038650103
97,0.27771753,0.72228247
98,0.89523804,0.104761995
99,0.958976,0.041024018
100,0.015641036,0.984359
101,0.94813,0.05186992
102,0.81679314,0.1832068
103,0.9033005,0.09669942
104,0.33788598,0.662114
105,0.90512764,0.09487234
106,0.96688443,0.03311555
107,0.9141681,0.0858318
108,0.91955143,0.08044853
109,0.95025456,0.049745474
110,0.6858609,0.31413916
111,0.007706028,0.99229395
112,0.9751556,0.024844492
113,0.9370564,0.06294356
114,0.956696,0.043304045
115,0.22046773,0.77953225
116,0.86286145,0.13713858
117,0.9298565,0.07014349
118,0.9417799,0.05822011
119,0.18546174,0.8145382
120,0.9158669,0.0841331
121,0.9394006,0.060599357
122,0.06325487,0.93674517
123,0.08195954,0.9180405
124,0.97009104,0.029909004
125,0.0030558214,0.9969441
126,0.9646939,0.03530602
127,0.77927583,0.22072414
128,0.983986,0.01601397
129,0.8593289,0.14067113
130,0.9379755,0.06202443
131,0.719272,0.28072792
132,0.84872985,0.15127015
133,0.4856175,0.5143825
134,0.06367474,0.93632525
135,0.89019704,0.10980297
136,0.82498044,0.17501956
137,0.765053,0.23494703
138,0.79683614,0.20316388
139,0.9532159,0.046784025
140,0.7894716,0.21052839
141,0.96649307,0.03350693
142,0.17169333,0.8283067
143,0.9364031,0.063596845
144,0.82787377,0.17212625
145,0.6323267,0.36767328
146,0.24757315,0.7524268
147,0.93510354,0.06489648
148,0.9389714,0.061028633
149,0.94742894,0.05257107
150,0.033834532,0.9661655
151,0.21685496,0.78314507
152,0.95228606,0.047713894
153,0.91507125,0.084928796
154,0.005510889,0.9944891
155,0.85688555,0.14311442
156,0.62254745,0.3774525
157,0.8894916,0.11050833
158,0.92627484,0.073725216
159,0.97212076,0.027879218
160,0.9568494,0.04315059
161,0.51119715,0.48880282
162,0.9579238,0.042076178
163,0.09237109,0.90762895
164,0.9805238,0.019476157
165,0.9529198,0.04708023
166,0.024526529,0.9754735
167,0.8569843,0.14301571
168,0.9579156,0.042084422
169,0.8810917,0.11890826
170,0.6265943,0.37340572
171,0.97106576,0.02893419
172,0.9344552,0.06554482
173,0.90047663,0.0995234
174,0.9758863,0.024113726
175,0.9550207,0.04497924
176,0.8618824,0.13811758
177,0.53846675,0.46153322
178,0.9588125,0.041187502
179,0.7700315,0.22996852
180,0.9725329,0.027467074
181,0.9311319,0.06886817
182,0.11600558,0.88399446
183,0.95628405,0.043715894
184,0.9655069,0.034493096
185,0.9811856,0.018814428
186,0.13488095,0.86511904
187,0.95275027,0.047249738
188,0.50291544,0.49708456
189,0.7565028,0.2434972
190,0.96853876,0.031461228
191,0.91194457,0.08805546
192,0.9565542,0.043445807
193,0.91454875,0.085451245
194,0.9385734,0.061426524
195,0.6010009,0.3989991
196,0.8510503,0.14894967
197,0.7482654,0.25173458
198,0.84448504,0.15551491
199,0.91319805,0.0868019
200,0.0408042,0.95919585
201,0.73378557,0.2662144
202,0.8164649,0.18353508
203,0.7803516,0.21964842
204,0.2748919,0.7251081
205,0.9109333,0.08906667
206,0.9737892,0.026210723
207,0.22134039,0.7786596
208,0.5671395,0.4328605
209,0.00041075711,0.99958926
210,0.8168663,0.18313377
211,0.97337127,0.026628736
212,0.8299402,0.17005982
213,0.93846494,0.06153509
214,0.68964654,0.31035343
215,0.7440872,0.25591278
216,0.9797331,0.020266853
217,0.0070432667,0.99295676
218,0.95669675,0.04330319
219,0.017177481,0.9828225
220,0.20260492,0.79739505
221,0.94254637,0.057453603
222,0.9657421,0.034257833
223,0.44691697,0.553083
224,0.9468735,0.053126514
225,0.5099091,0.4900909
226,0.922336,0.077663995
227,0.9414758,0.05852416
228,0.9666649,0.033335075
229,0.58439445,0.4156056
230,0.9525194,0.047480576
231,0.95140225,0.04859774
232,0.925219,0.074781045
233,0.9275955,0.0724045
234,0.97207797,0.02792201
235,0.7562387,0.24376126
236,0.96496314,0.03503685
237,0.79096395,0.20903605
238,0.894783,0.10521695
239,0.9702223,0.029777708
240,0.93823606,0.061763916
241,0.47112852,0.5288715
242,0.9752117,0.024788344
243,0.53257644,0.4674236
244,0.18439436,0.8156057
245,0.974742,0.025258059
246,0.93871564,0.06128438
247,0.88563806,0.11436191
248,0.32149276,0.6785072
249,0.94989747,0.050102547
250,0.52388525,0.47611472
251,0.93130857,0.06869151
252,0.9299311,0.07006895
253,0.6167156,0.38328433
254,0.92438865,0.07561129
255,0.68270475,0.31729525
256,0.5160169,0.48398313
257,0.9640537,0.035946287
258,0.9700373,0.02996275
259,0.93270665,0.06729331
260,0.9465255,0.05347451
261,0.97531134,0.024688616
262,0.968119,0.031880982
263,0.011510032,0.98849005
264,0.9720958,0.027904235
265,0.8594124,0.14058769
266,0.9787062,0.021293813
267,0.918378,0.081621945
268,0.95029074,0.049709283
