0,0.95218426,0.04781572
1,0.936122,0.06387803
2,0.9533313,0.046668682
3,0.92379874,0.07620127
4,0.9625704,0.037429556
5,0.9554155,0.044584535
6,0.9693899,0.03061011
7,0.99019086,0.009809179
8,0.98790514,0.012094783
9,0.95971537,0.040284686
10,0.9502854,0.0497146
11,0.8621451,0.13785493
12,0.95878726,0.041212726
13,0.9443088,0.05569118
14,0.9960783,0.0039217323
15,0.27405456,0.7259454
16,0.584161,0.41583905
17,0.9794611,0.020538934
18,0.9546016,0.045398477
19,0.048279185,0.9517208
20,0.15340261,0.84659743
21,0.8993744,0.10062559
22,0.7833315,0.21666846
23,0.05732486,0.9426752
24,0.9238831,0.076116875
25,0.95163584,0.04836421
26,0.900832,0.09916795
27,0.9380113,0.061988678
28,0.96823144,0.0317686
29,0.040833373,0.9591666
30,0.9314689,0.06853105
31,0.88937753,0.1106225
32,0.31784934,0.68215066
33,0.96460307,0.035396878
34,0.97866243,0.021337517
35,0.95448166,0.045518406
36,0.09503802,0.90496194
37,0.27493498,0.72506505
38,0.99978596,0.000214083
39,0.8186017,0.18139833
40,0.92660755,0.07339241
41,0.9070411,0.092958935
42,0.9918521,0.008147928
43,0.86629057,0.13370942
44,0.9536285,0.046371523
45,0.851562,0.14843798
46,0.7164469,0.2835531
47,0.91779906,0.082200974
48,0.01422522,0.98577476
49,0.7387867,0.26121336
50,0.7374837,0.26251632
51,0.9485174,0.05148265
52,0.9431429,0.056857124
53,0.9660837,0.033916354
54,0.9790421,0.02095789
55,0.7524989,0.24750109
56,0.76580393,0.23419605
57,0.9684425,0.03155755
58,0.93006986,0.06993015
59,0.87130994,0.1286901
60,0.6425184,0.35748157
61,0.96811664,0.03188331
62,0.94583887,0.054161087
63,0.9365551,0.06344491
64,0.97888595,0.021114077
65,0.49556306,0.5044369
66,0.883394,0.11660596
67,0.97181433,0.028185662
68,0.49687448,0.50312555
69,0.9785088,0.021491192
70,0.9617946,0.038205367
71,0.9641931,0.035806887
72,0.9368743,0.06312576
73,0.18534413,0.81465584
74,0.9772929,0.022707142
75,0.37963054,0.62036943
76,0.87757474,0.12242525
77,0.9259494,0.07405057
78,0.406978,0.593022
79,0.96171993,0.0382801
80,0.96201676,0.03798324
81,0.9465792,0.053420737
82,0.9769423,0.02305763
83,0.9720544,0.027945532
84,0.38909993,0.6109001
85,0.72623074,0.27376926
86,0.9739212,0.026078861
