0,0.77275884,0.22724117
1,0.8929444,0.10705565
2,0.89431006,0.105689935
3,0.8233041,0.17669588
4,0.85871464,0.14128534
5,0.73810166,0.2618983
6,0.88752985,0.11247021
7,0.7776602,0.22233985
8,0.80478907,0.19521092
9,0.8460376,0.15396233
10,0.5930923,0.40690765
11,0.72026885,0.27973118
12,0.87255234,0.12744763
13,0.852102,0.14789805
14,0.8685906,0.13140942
15,0.7798941,0.22010593
16,0.6573247,0.34267536
17,0.90868604,0.091313995
18,0.7673216,0.23267846
19,0.27281162,0.72718835
20,0.18221262,0.8177874
21,0.853629,0.146371
22,0.51889527,0.48110476
23,0.18631218,0.8136878
24,0.7805086,0.2194914
25,0.8375387,0.1624612
26,0.8589837,0.14101629
27,0.80817974,0.1918203
28,0.9364225,0.06357745
29,0.25770757,0.7422924
30,0.86029947,0.13970049
31,0.78004044,0.21995953
32,0.77373284,0.22626713
33,0.88703823,0.112961754
34,0.9108048,0.089195184
35,0.73196685,0.2680332
36,0.1800464,0.81995356
37,0.2401375,0.7598625
38,0.9010172,0.098982766
39,0.79288,0.20711994
40,0.7409603,0.2590397
41,0.70712566,0.29287428
42,0.91354364,0.08645637
43,0.8391147,0.16088523
44,0.97103506,0.028964968
45,0.69578516,0.30421484
46,0.8380405,0.16195959
47,0.5537065,0.44629347
48,0.19011904,0.809881
49,0.8355198,0.16448021
50,0.78291005,0.21708995
51,0.84030795,0.15969197
52,0.84409165,0.15590836
53,0.9384717,0.061528355
54,0.7534163,0.24658372
55,0.6571294,0.34287056
56,0.8722222,0.1277778
57,0.84673613,0.1532639
58,0.66362184,0.3363782
59,0.8346977,0.16530223
60,0.48351333,0.51648664
61,0.89109415,0.108905844
62,0.75301933,0.2469807
63,0.887423,0.11257699
64,0.8794069,0.120593116
65,0.50464505,0.4953549
66,0.86296993,0.1370301
67,0.9034772,0.09652275
68,0.5823747,0.41762534
69,0.8705662,0.12943375
70,0.8002878,0.1997122
71,0.855943,0.144057
72,0.8410666,0.15893343
73,0.39273903,0.607261
74,0.8767543,0.1232457
75,0.6517951,0.34820488
76,0.8787768,0.12122328
77,0.87700176,0.1229982
78,0.23652697,0.76347303
79,0.8200044,0.17999558
80,0.8797349,0.12026508
81,0.63978493,0.36021507
82,0.8714136,0.12858638
83,0.89783037,0.10216957
84,0.79303765,0.2069623
85,0.82275164,0.17724839
86,0.859666,0.14033401
87,0.92344934,0.07655069
88,0.5786409,0.42135915
89,0.886892,0.11310798
90,0.55576664,0.44423342
91,0.6834949,0.316505
92,0.8405422,0.15945777
93,0.26426637,0.7357336
94,0.1697677,0.83023226
95,0.88415164,0.115848325
96,0.9072257,0.09277428
97,0.43852052,0.5614794
98,0.8500083,0.14999165
99,0.876816,0.12318407
100,0.23156373,0.76843625
101,0.553883,0.44611704
102,0.69422144,0.3057786
103,0.96058005,0.03942003
104,0.66949385,0.33050618
105,0.64208716,0.3579128
106,0.9565807,0.0434193
107,0.8303503,0.1696497
108,0.8475102,0.15248974
109,0.8699234,0.1300766
110,0.8283591,0.17164089
111,0.14577343,0.8542265
112,0.8775666,0.12243337
